10/19/22,2:58:57:096,KV- 6108  Position:  1
10/19/22,2:58:57:096,YV- 6101  Position:  0
10/19/22,2:58:57:096,KV- 6109  Position:  0
10/19/22,2:58:57:096,KV- 6110  Position:  0
10/19/22,2:58:57:097,KV- 6115  Position:  0
10/19/22,2:58:57:097,KV- 6111  Position:  1
10/19/22,2:58:57:097,KV- 6116  Position:  0
10/19/22,2:58:57:097,KV- 6114  Position:  1
10/19/22,2:58:57:097,KV- 6117  Position:  1
10/19/22,2:58:57:097,KV- 6112  Position:  1
10/19/22,2:58:57:097,KV- 6113  Position:  1
10/19/22,2:58:57:951,FireSpire- 1  MixTank Pressure::  53.1
10/19/22,2:58:57:996,FireSpire- 1  HydrogenTank Pressure::  3023.4
10/19/22,2:58:58:030,FireSpire- 1  Pilot Pressure::  140.5
10/19/22,2:58:58:064,FireSpire- 1  LELSensor 1 Level::  0.5
10/19/22,2:58:58:097,FireSpire- 1  LELSensor 2 Level::  0.2
10/19/22,2:58:58:134,FireSpire- 1  Oxygen Level::  20.9
10/19/22,2:58:58:159,FireSpire- 2  MixTank Pressure::  6.7
10/19/22,2:58:58:193,FireSpire- 2  HydrogenTank Pressure::  3167.8
10/19/22,2:58:58:228,FireSpire- 2  Pilot Pressure::  144
10/19/22,2:58:58:259,FireSpire- 2  LELSensor 1 Level::  0.2
10/19/22,2:58:58:291,FireSpire- 2  LELSensor 2 Level::  0.3
10/19/22,2:58:58:321,FireSpire- 2  Oxygen Level::  20.4
10/19/22,2:58:58:355,FireSpire- 3  MixTank Pressure::  1.5
10/19/22,2:58:58:389,FireSpire- 3  HydrogenTank Pressure::  2967.4
10/19/22,2:58:58:418,FireSpire- 3  Pilot Pressure::  144.9
10/19/22,2:58:58:446,FireSpire- 3  LELSensor 1 Level::  0.2
10/19/22,2:58:58:474,FireSpire- 3  LELSensor 2 Level::  0.2
10/19/22,2:58:58:501,FireSpire- 3  Oxygen Level::  20.8
10/19/22,2:58:58:528,FireSpire- 4  MixTank Pressure::  50.5
10/19/22,2:58:58:563,FireSpire- 4  HydrogenTank Pressure::  3089.1
10/19/22,2:58:58:596,FireSpire- 4  Pilot Pressure::  142.5
10/19/22,2:58:58:625,FireSpire- 4  LELSensor 1 Level::  0.3
10/19/22,2:58:58:654,FireSpire- 4  LELSensor 2 Level::  0.4
10/19/22,2:58:58:685,FireSpire- 4  Oxygen Level::  20.5
10/19/22,2:58:58:717,FireSpire- 5  MixTank Pressure::  6.9
10/19/22,2:58:58:744,FireSpire- 5  HydrogenTank Pressure::  2832.2
10/19/22,2:58:58:773,FireSpire- 5  Pilot Pressure::  138.6
10/19/22,2:58:58:801,FireSpire- 5  LELSensor 1 Level::  0.3
10/19/22,2:58:58:843,FireSpire- 5  LELSensor 2 Level::  0.2
10/19/22,2:58:58:875,FireSpire- 5  Oxygen Level::  20.9
10/19/22,2:58:58:906,FireSpire- 6  MixTank Pressure::  1.4
10/19/22,2:58:58:935,FireSpire- 6  HydrogenTank Pressure::  2692.5
10/19/22,2:58:58:965,FireSpire- 6  Pilot Pressure::  130.8
10/19/22,2:58:58:993,FireSpire- 6  LELSensor 1 Level::  0.2
10/19/22,2:58:59:021,FireSpire- 6  LELSensor 2 Level::  0.4
10/19/22,2:58:59:050,FireSpire- 6  Oxygen Level::  20.5
10/19/22,2:58:59:078,FireSpire-1 N2Flow::  1
10/19/22,2:58:59:079,FireSpire-3 N2Flow::  1
10/19/22,2:58:59:079,FireSpire-2 N2Flow::  1
10/19/22,2:58:59:079,FireSpire-4 N2Flow::  1
10/19/22,2:58:59:079,FireSpire-5 N2Flow::  1
10/19/22,2:58:59:079,FireSpire-6 N2Flow::  1
10/19/22,2:58:59:112,FireSpire-1 AlarmStatus::  38927
10/19/22,2:58:59:112,FireSpire-3 AlarmStatus::  38927
10/19/22,2:58:59:112,FireSpire-2 AlarmStatus::  38927
10/19/22,2:58:59:113,FireSpire-4 AlarmStatus::  38927
10/19/22,2:58:59:113,FireSpire-5 AlarmStatus::  38927
10/19/22,2:58:59:113,FireSpire-6 AlarmStatus::  38919
10/19/22,2:58:59:113,FireSpire- 1  FireEnabled:  1
10/19/22,2:58:59:113,FireSpire- 1  Call For Ignition:  1
10/19/22,2:58:59:113,FireSpire- 1  Flame Detected:  1
10/19/22,2:58:59:113,FireSpire- 1  Moisture Alarm:  1
10/19/22,2:58:59:113,FireSpire- 1  Burner Faulted:  0
10/19/22,2:58:59:113,FireSpire- 1  LEL 102 Alarm:  0
10/19/22,2:58:59:114,FireSpire- 1  LEL 102 Fault:  0
10/19/22,2:58:59:113,FireSpire- 1  LEL 102 Warning:  0
10/19/22,2:58:59:114,FireSpire- 1  LEL 101 Alarm:  0
10/19/22,2:58:59:114,FireSpire- 1  LEL 101 Warning:  0
10/19/22,2:58:59:114,FireSpire- 1  LEL 101 Fault:  0
10/19/22,2:58:59:114,FireSpire- 1  MixTank Pressure High:  1
10/19/22,2:58:59:114,FireSpire- 1  H2Tank Pressure High:  1
10/19/22,2:58:59:114,FireSpire- 1  Estop:  0
10/19/22,2:58:59:115,FireSpire- 1  O2 Alarm:  0
10/19/22,2:58:59:115,FireSpire- 1  Air Flow:  1
10/19/22,2:58:59:115,FireSpire- 2  Call For Ignition:  1
10/19/22,2:58:59:115,FireSpire- 2  FireEnabled:  1
10/19/22,2:58:59:115,FireSpire- 2  Flame Detected:  1
10/19/22,2:58:59:115,FireSpire- 2  Moisture Alarm:  1
10/19/22,2:58:59:115,FireSpire- 2  Burner Faulted:  0
10/19/22,2:58:59:115,FireSpire- 2  LEL 102 Alarm:  0
10/19/22,2:58:59:115,FireSpire- 2  LEL 102 Warning:  0
10/19/22,2:58:59:116,FireSpire- 2  LEL 102 Fault:  0
10/19/22,2:58:59:116,FireSpire- 2  LEL 101 Warning:  0
10/19/22,2:58:59:116,FireSpire- 2  LEL 101 Alarm:  0
10/19/22,2:58:59:116,FireSpire- 2  LEL 101 Fault:  0
10/19/22,2:58:59:116,FireSpire- 2  MixTank Pressure High:  1
10/19/22,2:58:59:116,FireSpire- 2  H2Tank Pressure High:  1
10/19/22,2:58:59:116,FireSpire- 2  Estop:  0
10/19/22,2:58:59:116,FireSpire- 2  O2 Alarm:  0
10/19/22,2:58:59:116,FireSpire- 2  Air Flow:  1
10/19/22,2:58:59:116,FireSpire- 3  FireEnabled:  1
10/19/22,2:58:59:117,FireSpire- 3  Call For Ignition:  1
10/19/22,2:58:59:117,FireSpire- 3  Flame Detected:  1
10/19/22,2:58:59:117,FireSpire- 3  Moisture Alarm:  1
10/19/22,2:58:59:117,FireSpire- 3  Burner Faulted:  0
10/19/22,2:58:59:117,FireSpire- 3  LEL 102 Alarm:  0
10/19/22,2:58:59:117,FireSpire- 3  LEL 102 Warning:  0
10/19/22,2:58:59:117,FireSpire- 3  LEL 102 Fault:  0
10/19/22,2:58:59:118,FireSpire- 3  LEL 101 Alarm:  0
10/19/22,2:58:59:118,FireSpire- 3  LEL 101 Warning:  0
10/19/22,2:58:59:118,FireSpire- 3  LEL 101 Fault:  0
10/19/22,2:58:59:118,FireSpire- 3  MixTank Pressure High:  1
10/19/22,2:58:59:118,FireSpire- 3  H2Tank Pressure High:  1
10/19/22,2:58:59:118,FireSpire- 3  Estop:  0
10/19/22,2:58:59:118,FireSpire- 3  O2 Alarm:  0
10/19/22,2:58:59:118,FireSpire- 3  Air Flow:  1
10/19/22,2:58:59:118,FireSpire- 4  FireEnabled:  1
10/19/22,2:58:59:118,FireSpire- 4  Call For Ignition:  1
10/19/22,2:58:59:118,FireSpire- 4  Flame Detected:  1
10/19/22,2:58:59:119,FireSpire- 4  Moisture Alarm:  1
10/19/22,2:58:59:119,FireSpire- 4  Burner Faulted:  0
10/19/22,2:58:59:119,FireSpire- 4  LEL 102 Alarm:  0
10/19/22,2:58:59:119,FireSpire- 4  LEL 102 Warning:  0
10/19/22,2:58:59:119,FireSpire- 4  LEL 102 Fault:  0
10/19/22,2:58:59:119,FireSpire- 4  LEL 101 Alarm:  0
10/19/22,2:58:59:119,FireSpire- 4  LEL 101 Warning:  0
10/19/22,2:58:59:119,FireSpire- 4  LEL 101 Fault:  0
10/19/22,2:58:59:120,FireSpire- 4  MixTank Pressure High:  1
10/19/22,2:58:59:120,FireSpire- 4  H2Tank Pressure High:  1
10/19/22,2:58:59:120,FireSpire- 4  Estop:  0
10/19/22,2:58:59:120,FireSpire- 4  O2 Alarm:  0
10/19/22,2:58:59:120,FireSpire- 4  Air Flow:  1
10/19/22,2:58:59:120,FireSpire- 5  FireEnabled:  1
10/19/22,2:58:59:120,FireSpire- 5  Call For Ignition:  1
10/19/22,2:58:59:120,FireSpire- 5  Flame Detected:  1
10/19/22,2:58:59:120,FireSpire- 5  Moisture Alarm:  1
10/19/22,2:58:59:120,FireSpire- 5  Burner Faulted:  0
10/19/22,2:58:59:120,FireSpire- 5  LEL 102 Alarm:  0
10/19/22,2:58:59:120,FireSpire- 5  LEL 102 Warning:  0
10/19/22,2:58:59:121,FireSpire- 5  LEL 102 Fault:  0
10/19/22,2:58:59:121,FireSpire- 5  LEL 101 Alarm:  0
10/19/22,2:58:59:121,FireSpire- 5  LEL 101 Warning:  0
10/19/22,2:58:59:121,FireSpire- 5  LEL 101 Fault:  0
10/19/22,2:58:59:121,FireSpire- 5  MixTank Pressure High:  1
10/19/22,2:58:59:121,FireSpire- 5  H2Tank Pressure High:  1
10/19/22,2:58:59:121,FireSpire- 5  Estop:  0
10/19/22,2:58:59:121,FireSpire- 5  O2 Alarm:  0
10/19/22,2:58:59:121,FireSpire- 5  Air Flow:  1
10/19/22,2:58:59:121,FireSpire- 6  FireEnabled:  1
10/19/22,2:58:59:121,FireSpire- 6  Call For Ignition:  1
10/19/22,2:58:59:122,FireSpire- 6  Flame Detected:  1
10/19/22,2:58:59:122,FireSpire- 6  Moisture Alarm:  0
10/19/22,2:58:59:122,FireSpire- 6  Burner Faulted:  0
10/19/22,2:58:59:122,FireSpire- 6  LEL 102 Alarm:  0
10/19/22,2:58:59:122,FireSpire- 6  LEL 102 Warning:  0
10/19/22,2:58:59:122,FireSpire- 6  LEL 102 Fault:  0
10/19/22,2:58:59:122,FireSpire- 6  LEL 101 Alarm:  0
10/19/22,2:58:59:122,FireSpire- 6  LEL 101 Warning:  0
10/19/22,2:58:59:122,FireSpire- 6  LEL 101 Fault:  0
10/19/22,2:58:59:122,FireSpire- 6  MixTank Pressure High:  1
10/19/22,2:58:59:123,FireSpire- 6  H2Tank Pressure High:  1
10/19/22,2:58:59:123,FireSpire- 6  Estop:  0
10/19/22,2:58:59:123,FireSpire- 6  O2 Alarm:  0
10/19/22,2:58:59:123,FireSpire- 6  Air Flow:  1
10/19/22,2:58:59:146,FireSpire-1 ValveStatus::  30353
10/19/22,2:58:59:146,FireSpire-2 ValveStatus::  30353
10/19/22,2:58:59:146,FireSpire-3 ValveStatus::  29841
10/19/22,2:58:59:147,FireSpire-4 ValveStatus::  30353
10/19/22,2:58:59:147,FireSpire-5 ValveStatus::  30353
10/19/22,2:58:59:147,FireSpire-6 ValveStatus::  29841
10/19/22,2:58:59:147,KV- 1101  Position:  1
10/19/22,2:58:59:147,KV- 1102  Position:  0
10/19/22,2:58:59:147,KV- 1103  Position:  0
10/19/22,2:58:59:147,KV- 1104  Position:  0
10/19/22,2:58:59:147,KV- 1105  Position:  1
10/19/22,2:58:59:147,KV- 1106  Position:  0
10/19/22,2:58:59:147,KV- 1107  Position:  0
10/19/22,2:58:59:148,KV- 1108  Position:  1
10/19/22,2:58:59:148,KV- 1109  Position:  1
10/19/22,2:58:59:148,KV- 1110  Position:  1
10/19/22,2:58:59:148,YV- 1101  Position:  0
10/19/22,2:58:59:148,KV- 1115  Position:  1
10/19/22,2:58:59:148,KV- 1111  Position:  1
10/19/22,2:58:59:148,KV- 1114  Position:  1
10/19/22,2:58:59:148,KV- 1117  Position:  1
10/19/22,2:58:59:148,KV- 1116  Position:  0
10/19/22,2:58:59:148,KV- 1112  Position:  1
10/19/22,2:58:59:148,KV- 1113  Position:  1
10/19/22,2:58:59:149,KV- 2101  Position:  1
10/19/22,2:58:59:149,KV- 2102  Position:  0
10/19/22,2:58:59:149,KV- 2103  Position:  0
10/19/22,2:58:59:149,KV- 2104  Position:  0
10/19/22,2:58:59:149,KV- 2106  Position:  0
10/19/22,2:58:59:149,KV- 2107  Position:  0
10/19/22,2:58:59:149,KV- 2105  Position:  1
10/19/22,2:58:59:149,KV- 2108  Position:  1
10/19/22,2:58:59:149,YV- 2101  Position:  0
10/19/22,2:58:59:149,KV- 2109  Position:  1
10/19/22,2:58:59:149,KV- 2110  Position:  1
10/19/22,2:58:59:150,KV- 2115  Position:  1
10/19/22,2:58:59:150,KV- 2111  Position:  1
10/19/22,2:58:59:150,KV- 2114  Position:  1
10/19/22,2:58:59:150,KV- 2117  Position:  1
10/19/22,2:58:59:150,KV- 2116  Position:  0
10/19/22,2:58:59:150,KV- 2112  Position:  1
10/19/22,2:58:59:150,KV- 2113  Position:  1
10/19/22,2:58:59:150,KV- 3101  Position:  1
10/19/22,2:58:59:150,KV- 3102  Position:  0
10/19/22,2:58:59:150,KV- 3103  Position:  0
10/19/22,2:58:59:151,KV- 3104  Position:  0
10/19/22,2:58:59:151,KV- 3105  Position:  1
10/19/22,2:58:59:151,KV- 3107  Position:  0
10/19/22,2:58:59:151,KV- 3108  Position:  1
10/19/22,2:58:59:151,KV- 3106  Position:  0
10/19/22,2:58:59:151,YV- 3101  Position:  0
10/19/22,2:58:59:151,KV- 3109  Position:  0
10/19/22,2:58:59:151,KV- 3110  Position:  0
10/19/22,2:58:59:151,KV- 3115  Position:  0
10/19/22,2:58:59:151,KV- 3111  Position:  1
10/19/22,2:58:59:152,KV- 3116  Position:  0
10/19/22,2:58:59:152,KV- 3114  Position:  1
10/19/22,2:58:59:152,KV- 3117  Position:  1
10/19/22,2:58:59:152,KV- 3112  Position:  1
10/19/22,2:58:59:152,KV- 3113  Position:  1
10/19/22,2:58:59:152,KV- 4101  Position:  1
10/19/22,2:58:59:152,KV- 4102  Position:  0
10/19/22,2:58:59:152,KV- 4103  Position:  0
10/19/22,2:58:59:152,KV- 4104  Position:  0
10/19/22,2:58:59:152,KV- 4105  Position:  1
10/19/22,2:58:59:153,KV- 4106  Position:  0
10/19/22,2:58:59:153,KV- 4107  Position:  0
10/19/22,2:58:59:153,YV- 4101  Position:  0
10/19/22,2:58:59:153,KV- 4108  Position:  1
10/19/22,2:58:59:153,KV- 4109  Position:  1
10/19/22,2:58:59:153,KV- 4110  Position:  1
10/19/22,2:58:59:153,KV- 4115  Position:  1
10/19/22,2:58:59:153,KV- 4111  Position:  1
10/19/22,2:58:59:153,KV- 4116  Position:  0
10/19/22,2:58:59:153,KV- 4114  Position:  1
10/19/22,2:58:59:154,KV- 4117  Position:  1
10/19/22,2:58:59:154,KV- 4112  Position:  1
10/19/22,2:58:59:154,KV- 4113  Position:  1
10/19/22,2:58:59:154,KV- 5101  Position:  1
10/19/22,2:58:59:154,KV- 5102  Position:  0
10/19/22,2:58:59:154,KV- 5103  Position:  0
10/19/22,2:58:59:154,KV- 5104  Position:  0
10/19/22,2:58:59:154,KV- 5105  Position:  1
10/19/22,2:58:59:154,KV- 5107  Position:  0
10/19/22,2:58:59:154,KV- 5106  Position:  0
10/19/22,2:58:59:154,KV- 5108  Position:  1
10/19/22,2:58:59:155,YV- 5101  Position:  0
10/19/22,2:58:59:155,KV- 5109  Position:  1
10/19/22,2:58:59:155,KV- 5110  Position:  1
10/19/22,2:58:59:155,KV- 5115  Position:  1
10/19/22,2:58:59:155,KV- 5111  Position:  1
10/19/22,2:58:59:155,KV- 5116  Position:  0
10/19/22,2:58:59:155,KV- 5114  Position:  1
10/19/22,2:58:59:155,KV- 5117  Position:  1
10/19/22,2:58:59:155,KV- 5112  Position:  1
10/19/22,2:58:59:155,KV- 5113  Position:  1
10/19/22,2:58:59:155,KV- 6101  Position:  1
10/19/22,2:58:59:155,KV- 6102  Position:  0
10/19/22,2:58:59:155,KV- 6103  Position:  0
10/19/22,2:58:59:156,KV- 6104  Position:  0
10/19/22,2:58:59:156,KV- 6105  Position:  1
10/19/22,2:58:59:156,KV- 6106  Position:  0
10/19/22,2:58:59:156,KV- 6107  Position:  0
10/19/22,2:58:59:156,KV- 6108  Position:  1
10/19/22,2:58:59:156,YV- 6101  Position:  0
10/19/22,2:58:59:156,KV- 6109  Position:  0
10/19/22,2:58:59:156,KV- 6110  Position:  0
10/19/22,2:58:59:156,KV- 6115  Position:  0
10/19/22,2:58:59:156,KV- 6111  Position:  1
10/19/22,2:58:59:156,KV- 6116  Position:  0
10/19/22,2:58:59:156,KV- 6114  Position:  1
10/19/22,2:58:59:156,KV- 6117  Position:  1
10/19/22,2:58:59:156,KV- 6112  Position:  1
10/19/22,2:58:59:157,KV- 6113  Position:  1
10/19/22,2:59:15:631,SPM to PLC ShowData:: 1014
10/19/22,2:59:15:632,MW2203 SPM Data Current Val:: 1014
10/19/22,2:59:15:880,FireSpire- 1  MixTank Pressure::  69.4
10/19/22,2:59:15:911,FireSpire- 1  HydrogenTank Pressure::  3015.7
10/19/22,2:59:15:938,FireSpire- 1  Pilot Pressure::  145.3
10/19/22,2:59:15:969,FireSpire- 1  LELSensor 1 Level::  0.3
10/19/22,2:59:15:998,FireSpire- 1  LELSensor 2 Level::  0.4
10/19/22,2:59:16:028,FireSpire- 1  Oxygen Level::  20.9
10/19/22,2:59:16:057,FireSpire- 2  MixTank Pressure::  38
10/19/22,2:59:16:094,FireSpire- 2  HydrogenTank Pressure::  3152.1
10/19/22,2:59:16:127,FireSpire- 2  Pilot Pressure::  144.1
10/19/22,2:59:16:159,FireSpire- 2  LELSensor 1 Level::  0.3
10/19/22,2:59:16:193,FireSpire- 2  LELSensor 2 Level::  0.3
10/19/22,2:59:16:223,FireSpire- 2  Oxygen Level::  20.4
10/19/22,2:59:16:254,FireSpire- 3  MixTank Pressure::  1.4
10/19/22,2:59:16:285,FireSpire- 3  HydrogenTank Pressure::  2968.9
10/19/22,2:59:16:315,FireSpire- 3  Pilot Pressure::  144.7
10/19/22,2:59:16:347,FireSpire- 3  LELSensor 1 Level::  0.1
10/19/22,2:59:16:383,FireSpire- 3  LELSensor 2 Level::  0.2
10/19/22,2:59:16:417,FireSpire- 3  Oxygen Level::  20.8
10/19/22,2:59:16:452,FireSpire- 4  MixTank Pressure::  69.5
10/19/22,2:59:16:487,FireSpire- 4  HydrogenTank Pressure::  3078.2
10/19/22,2:59:16:516,FireSpire- 4  Pilot Pressure::  146.9
10/19/22,2:59:16:548,FireSpire- 4  LELSensor 1 Level::  0.4
10/19/22,2:59:16:577,FireSpire- 4  LELSensor 2 Level::  0.4
10/19/22,2:59:16:606,FireSpire- 4  Oxygen Level::  20.5
10/19/22,2:59:16:633,FireSpire- 5  MixTank Pressure::  38.3
10/19/22,2:59:16:682,FireSpire- 5  HydrogenTank Pressure::  2817
10/19/22,2:59:16:715,FireSpire- 5  Pilot Pressure::  139
10/19/22,2:59:16:749,FireSpire- 5  LELSensor 1 Level::  0.4
10/19/22,2:59:16:784,FireSpire- 5  LELSensor 2 Level::  0.2
10/19/22,2:59:16:815,FireSpire- 5  Oxygen Level::  20.9
10/19/22,2:59:16:848,FireSpire- 6  MixTank Pressure::  1.4
10/19/22,2:59:16:879,FireSpire- 6  HydrogenTank Pressure::  2692.3
10/19/22,2:59:16:910,FireSpire- 6  Pilot Pressure::  130.7
10/19/22,2:59:16:941,FireSpire- 6  LELSensor 1 Level::  0.3
10/19/22,2:59:16:976,FireSpire- 6  LELSensor 2 Level::  0.3
10/19/22,2:59:17:006,FireSpire- 6  Oxygen Level::  20.5
10/19/22,2:59:17:039,FireSpire-1 N2Flow::  1
10/19/22,2:59:17:039,FireSpire-2 N2Flow::  1
10/19/22,2:59:17:039,FireSpire-3 N2Flow::  1
10/19/22,2:59:17:039,FireSpire-4 N2Flow::  1
10/19/22,2:59:17:040,FireSpire-5 N2Flow::  1
10/19/22,2:59:17:040,FireSpire-6 N2Flow::  1
10/19/22,2:59:17:069,FireSpire-1 AlarmStatus::  38927
10/19/22,2:59:17:070,FireSpire-2 AlarmStatus::  38927
10/19/22,2:59:17:070,FireSpire-4 AlarmStatus::  38927
10/19/22,2:59:17:070,FireSpire-3 AlarmStatus::  38927
10/19/22,2:59:17:070,FireSpire-5 AlarmStatus::  38927
10/19/22,2:59:17:070,FireSpire-6 AlarmStatus::  38919
10/19/22,2:59:17:070,FireSpire- 1  FireEnabled:  1
10/19/22,2:59:17:071,FireSpire- 1  Call For Ignition:  1
10/19/22,2:59:17:071,FireSpire- 1  Flame Detected:  1
10/19/22,2:59:17:071,FireSpire- 1  Moisture Alarm:  1
10/19/22,2:59:17:071,FireSpire- 1  Burner Faulted:  0
10/19/22,2:59:17:071,FireSpire- 1  LEL 102 Alarm:  0
10/19/22,2:59:17:071,FireSpire- 1  LEL 102 Warning:  0
10/19/22,2:59:17:071,FireSpire- 1  LEL 102 Fault:  0
10/19/22,2:59:17:071,FireSpire- 1  LEL 101 Alarm:  0
10/19/22,2:59:17:071,FireSpire- 1  LEL 101 Warning:  0
10/19/22,2:59:17:072,FireSpire- 1  LEL 101 Fault:  0
10/19/22,2:59:17:072,FireSpire- 1  MixTank Pressure High:  1
10/19/22,2:59:17:072,FireSpire- 1  H2Tank Pressure High:  1
10/19/22,2:59:17:072,FireSpire- 1  Estop:  0
10/19/22,2:59:17:072,FireSpire- 1  O2 Alarm:  0
10/19/22,2:59:17:072,FireSpire- 1  Air Flow:  1
10/19/22,2:59:17:072,FireSpire- 2  FireEnabled:  1
10/19/22,2:59:17:073,FireSpire- 2  Call For Ignition:  1
10/19/22,2:59:17:073,FireSpire- 2  Flame Detected:  1
10/19/22,2:59:17:073,FireSpire- 2  Moisture Alarm:  1
10/19/22,2:59:17:073,FireSpire- 2  Burner Faulted:  0
10/19/22,2:59:17:073,FireSpire- 2  LEL 102 Alarm:  0
10/19/22,2:59:17:073,FireSpire- 2  LEL 102 Warning:  0
10/19/22,2:59:17:073,FireSpire- 2  LEL 102 Fault:  0
10/19/22,2:59:17:073,FireSpire- 2  LEL 101 Alarm:  0
10/19/22,2:59:17:073,FireSpire- 2  LEL 101 Warning:  0
10/19/22,2:59:17:073,FireSpire- 2  LEL 101 Fault:  0
10/19/22,2:59:17:074,FireSpire- 2  MixTank Pressure High:  1
10/19/22,2:59:17:074,FireSpire- 2  H2Tank Pressure High:  1
10/19/22,2:59:17:074,FireSpire- 2  Estop:  0
10/19/22,2:59:17:074,FireSpire- 2  Air Flow:  1
10/19/22,2:59:17:074,FireSpire- 2  O2 Alarm:  0
10/19/22,2:59:17:074,FireSpire- 3  FireEnabled:  1
10/19/22,2:59:17:075,FireSpire- 3  Call For Ignition:  1
10/19/22,2:59:17:075,FireSpire- 3  Flame Detected:  1
10/19/22,2:59:17:075,FireSpire- 3  Moisture Alarm:  1
10/19/22,2:59:17:075,FireSpire- 3  Burner Faulted:  0
10/19/22,2:59:17:075,FireSpire- 3  LEL 102 Alarm:  0
10/19/22,2:59:17:075,FireSpire- 3  LEL 102 Warning:  0
10/19/22,2:59:17:075,FireSpire- 3  LEL 102 Fault:  0
10/19/22,2:59:17:075,FireSpire- 3  LEL 101 Alarm:  0
10/19/22,2:59:17:075,FireSpire- 3  LEL 101 Warning:  0
10/19/22,2:59:17:076,FireSpire- 3  LEL 101 Fault:  0
10/19/22,2:59:17:076,FireSpire- 3  MixTank Pressure High:  1
10/19/22,2:59:17:076,FireSpire- 3  H2Tank Pressure High:  1
10/19/22,2:59:17:076,FireSpire- 3  O2 Alarm:  0
10/19/22,2:59:17:076,FireSpire- 3  Estop:  0
10/19/22,2:59:17:076,FireSpire- 3  Air Flow:  1
10/19/22,2:59:17:076,FireSpire- 4  FireEnabled:  1
10/19/22,2:59:17:077,FireSpire- 4  Call For Ignition:  1
10/19/22,2:59:17:077,FireSpire- 4  Flame Detected:  1
10/19/22,2:59:17:077,FireSpire- 4  Moisture Alarm:  1
10/19/22,2:59:17:077,FireSpire- 4  Burner Faulted:  0
10/19/22,2:59:17:077,FireSpire- 4  LEL 102 Alarm:  0
10/19/22,2:59:17:077,FireSpire- 4  LEL 102 Warning:  0
10/19/22,2:59:17:077,FireSpire- 4  LEL 102 Fault:  0
10/19/22,2:59:17:077,FireSpire- 4  LEL 101 Alarm:  0
10/19/22,2:59:17:077,FireSpire- 4  LEL 101 Warning:  0
10/19/22,2:59:17:077,FireSpire- 4  LEL 101 Fault:  0
10/19/22,2:59:17:078,FireSpire- 4  MixTank Pressure High:  1
10/19/22,2:59:17:078,FireSpire- 4  H2Tank Pressure High:  1
10/19/22,2:59:17:078,FireSpire- 4  Estop:  0
10/19/22,2:59:17:078,FireSpire- 4  O2 Alarm:  0
10/19/22,2:59:17:078,FireSpire- 4  Air Flow:  1
10/19/22,2:59:17:078,FireSpire- 5  FireEnabled:  1
10/19/22,2:59:17:078,FireSpire- 5  Call For Ignition:  1
10/19/22,2:59:17:079,FireSpire- 5  Flame Detected:  1
10/19/22,2:59:17:079,FireSpire- 5  Moisture Alarm:  1
10/19/22,2:59:17:079,FireSpire- 5  Burner Faulted:  0
10/19/22,2:59:17:079,FireSpire- 5  LEL 102 Alarm:  0
10/19/22,2:59:17:079,FireSpire- 5  LEL 102 Warning:  0
10/19/22,2:59:17:079,FireSpire- 5  LEL 102 Fault:  0
10/19/22,2:59:17:079,FireSpire- 5  LEL 101 Alarm:  0
10/19/22,2:59:17:079,FireSpire- 5  LEL 101 Warning:  0
10/19/22,2:59:17:079,FireSpire- 5  LEL 101 Fault:  0
10/19/22,2:59:17:079,FireSpire- 5  MixTank Pressure High:  1
10/19/22,2:59:17:080,FireSpire- 5  H2Tank Pressure High:  1
10/19/22,2:59:17:080,FireSpire- 5  Estop:  0
10/19/22,2:59:17:080,FireSpire- 5  O2 Alarm:  0
10/19/22,2:59:17:080,FireSpire- 6  FireEnabled:  1
10/19/22,2:59:17:080,FireSpire- 5  Air Flow:  1
10/19/22,2:59:17:080,FireSpire- 6  Call For Ignition:  1
10/19/22,2:59:17:080,FireSpire- 6  Flame Detected:  1
10/19/22,2:59:17:080,FireSpire- 6  Moisture Alarm:  0
10/19/22,2:59:17:080,FireSpire- 6  Burner Faulted:  0
10/19/22,2:59:17:080,FireSpire- 6  LEL 102 Alarm:  0
10/19/22,2:59:17:081,FireSpire- 6  LEL 102 Warning:  0
10/19/22,2:59:17:081,FireSpire- 6  LEL 102 Fault:  0
10/19/22,2:59:17:081,FireSpire- 6  LEL 101 Alarm:  0
10/19/22,2:59:17:081,FireSpire- 6  LEL 101 Warning:  0
10/19/22,2:59:17:081,FireSpire- 6  LEL 101 Fault:  0
10/19/22,2:59:17:081,FireSpire- 6  MixTank Pressure High:  1
10/19/22,2:59:17:081,FireSpire- 6  H2Tank Pressure High:  1
10/19/22,2:59:17:081,FireSpire- 6  Estop:  0
10/19/22,2:59:17:081,FireSpire- 6  Air Flow:  1
10/19/22,2:59:17:081,FireSpire- 6  O2 Alarm:  0
10/19/22,2:59:17:099,FireSpire-1 ValveStatus::  29841
10/19/22,2:59:17:099,FireSpire-2 ValveStatus::  30353
10/19/22,2:59:17:099,FireSpire-3 ValveStatus::  29841
10/19/22,2:59:17:099,FireSpire-4 ValveStatus::  29841
10/19/22,2:59:17:099,FireSpire-5 ValveStatus::  30353
10/19/22,2:59:17:099,FireSpire-6 ValveStatus::  29841
10/19/22,2:59:17:099,KV- 1101  Position:  1
10/19/22,2:59:17:099,KV- 1102  Position:  0
10/19/22,2:59:17:100,KV- 1103  Position:  0
10/19/22,2:59:17:100,KV- 1104  Position:  0
